garbage_index,satellite_index,distance
100,57,10992.7392112982
100,58,8444.697718230824
100,59,11302.800374760547
100,60,11393.545426616927
100,61,11783.019436831653
100,62,13469.017592509548
100,63,11531.138933202823
100,64,11038.57919855485
100,65,10425.841368486324
100,66,10464.747996541804
100,67,11618.152666422786
100,68,10825.820326179388
100,69,10660.969805602854
100,70,4358.323228448136
100,71,4776.930335230961
100,72,10946.533412169336
100,73,11196.812626994157
100,74,8594.688024443985
100,75,11060.699890980672
100,76,11786.752207879785
100,77,10893.943083243796
100,78,11150.191554791054
100,79,11341.02714392142
100,80,11501.74384698058
100,81,12923.12498825061
100,82,7259.949141121312
100,83,7285.201821952702
100,84,7951.003502892492
100,85,8775.885352470621
100,86,9301.272948913289
100,87,8820.222980023742
100,88,9027.711110709197
100,89,9858.02372925122
100,90,9918.953654481522
100,91,10441.002636384117
100,92,10492.944082329328
100,93,11099.268832640017
100,94,10961.72036372744
100,95,13055.32952052244
100,96,10050.06270936376
100,97,10279.582628821287
100,98,11185.594731891115
100,99,11428.407497046166
100,100,4703.701522878392
100,101,2586.5522756507016
100,102,9528.29894257891
100,103,5989.960243500903
100,104,3681.737804405111
100,105,4987.060781921024
100,106,5320.1902548658945
100,107,8121.210359721251
100,108,5804.006778261076
100,109,3468.0066518615404
100,110,12597.657666036912
100,111,12712.620453748023
100,112,12645.089037004645
100,113,3494.7329951634306
100,114,8015.0510148851745
100,115,11855.701080280553
100,116,8045.112661973786
100,117,12837.589501114302
100,118,12662.911826630796
100,119,12532.302618131123
100,120,4108.259424287767
100,121,5195.1405925854215
100,122,11968.244231598115
100,123,8701.498926052038
100,124,9749.303699358456
100,125,12769.757190302178
100,126,13460.590507100127
100,127,13735.189119510147
100,128,13597.840134194028
100,129,13441.861037012017
100,130,11849.708255507085
100,131,11564.027138261346
100,132,11085.044013110817
100,133,10393.195015490124
100,134,9894.970807662545
100,135,8129.005107461766
100,136,6247.713155402171
100,137,11501.50348109412
100,138,10112.054713636415
100,139,10539.753964782618
100,140,10827.939351303387
100,141,9391.575834990832
100,142,9669.336921359136
100,143,5673.640285114585
100,144,3116.465689674097
100,145,7654.732348875406
100,146,4816.629223497894
100,147,4643.247529070677
100,148,5725.518471126944
100,149,6941.621656834489
100,150,5666.749511257777
100,151,6764.8087449321965
100,152,5315.853326733203
100,153,4818.796590967124
100,154,4774.94046180146
100,155,4107.744070215564
100,156,4661.096655769453
100,157,3256.897625415009
100,158,3334.7076799734714
100,159,3807.1390066726367
100,160,3507.652452007826
100,161,2841.4517753718233
100,162,2902.660047929312
100,163,2811.4332593581626
100,164,2838.8386807982984
100,165,2893.417828092387
100,166,8842.068394995875
100,167,8671.36650106931
100,168,6498.691437310446
100,169,7553.58506527579
100,170,7118.928906078941
100,171,9459.324855089517
100,172,11306.680056123078
100,173,10956.460537797993
100,174,8923.644872570036
100,175,9942.094298752414
100,176,9859.608761908648
100,177,4835.626455965402
100,178,12112.730851894627
100,179,6288.565524832633
100,180,8958.006269732885
100,181,10898.070909256547
100,182,12059.657121226604
100,183,5510.905554694897
100,184,4569.415687645669
100,185,6376.860693554976
100,186,8139.189531220468
100,187,8530.820143371224
100,188,12805.044803563886
100,189,12363.936107281004
100,190,9905.609481953776
100,191,7140.452530456076
100,192,9353.361069699293
100,193,6106.867670966777
100,194,8870.5154565832
100,195,11630.512993577955
100,196,12643.726692901535
100,197,11304.522075687883
100,198,11197.884222427747
100,199,8414.742015517904
100,200,12276.543487391938
100,201,9871.589297272527
100,202,12235.099149807673
101,0,14028.403862674697
101,1,13751.860053443968
101,2,13396.001712885158
101,3,12941.983746923777
101,4,12439.649131727969
101,5,11253.466135497201
101,6,12733.399491663888
101,7,6082.919126728182
101,8,6187.699516959473
101,9,9844.278122635784
101,10,8650.376665283397
101,11,8480.164527936015
101,12,9973.361267616086
101,13,8459.895158480369
101,14,8629.334230130597
101,15,9955.68618898774
101,16,10595.778598661393
101,17,10372.658537858884
101,18,12417.829847617806
101,19,12680.809519077922
101,20,12674.896817819626
101,21,12483.362872099411
101,22,7887.529602633656
101,23,11471.162605712934
101,24,11521.851695514086
101,25,10542.718914571496
101,26,9286.94407584059
101,27,6793.300661372065
101,28,10702.858256128964
101,29,11168.368052089127
101,30,11223.989948418093
101,31,6068.57142242966
101,32,5665.262828920696
101,33,11207.072495333601
101,34,5076.019474759025
101,35,10767.091961032484
101,36,2874.5332918350196
101,37,9856.138767148985
101,38,13504.155064457002
101,39,10009.567807768673
101,40,13258.744151808301
101,41,11183.071253837332
101,42,11191.871804436974
101,43,11133.890306865598
101,44,5267.485209185212
101,45,13726.586684588796
101,46,3622.7696869057436
101,47,9780.883098089267
101,48,4901.153181002718
101,49,8423.058928109047
101,50,8414.650331312685
101,51,6139.371748828393
101,52,5502.707510836577
101,53,7908.429288027371
101,54,3964.191771739816
101,55,7461.907425573901
101,56,8239.840348160396
101,57,9719.365823040713
101,58,9721.582446088336
101,59,9597.582462097254
101,60,9558.824073459387
101,61,9380.746882567904
101,62,9345.158360892008
101,63,9501.337969959926
101,64,9707.210584340233
101,65,9916.628685932305
101,66,9524.846788172137
101,67,9462.925828441485
101,68,9782.291290732785
101,69,9840.860455479224
101,70,10315.986491155632
101,71,10320.66451685305
101,72,9740.741515397835
101,73,9645.178106082758
101,74,10549.921651490373
101,75,9698.130469504687
101,76,9376.021073951215
101,77,9762.877434255439
101,78,9663.73800791386
101,79,9588.766194797463
101,80,9518.5362004474
101,81,6003.65554613441
101,82,7525.403005855886
101,83,7495.246729905714
101,84,6719.260165792125
101,85,5794.27869231799
101,86,5241.47517287464
101,87,5746.058492928662
101,88,5524.319302518664
101,89,4716.020932669326
101,90,4664.265364093149
101,91,4287.6057357562595
101,92,4258.409011950819
101,93,4072.9790594524484
101,94,4086.032670801703
101,95,8113.292461160498
101,96,5005.522588304635
101,97,4911.19980167443
101,98,4772.213443196827
101,99,4815.789107438688
101,100,7414.032029151624
101,101,8490.500116579207
101,102,10512.771161348679
101,103,8279.696037859057
101,104,6608.387811114231
101,105,7605.936118738504
101,106,7832.958460676265
101,107,9652.44071298493
101,108,8157.214553632857
101,109,6352.551543341707
101,110,11478.676791785148
101,111,12148.80180377299
101,112,11550.179152844083
101,113,6017.369202312136
101,114,9310.17655224907
101,115,11761.519747805547
101,116,7465.464591389649
101,117,12073.056476830416
101,118,11978.437339059155
101,119,11378.693455791989
101,120,5855.260670078042
101,121,7682.663170130433
101,122,10626.64423899771
101,123,7905.758431492078
101,124,8720.300632996816
101,125,12720.632359617457
101,126,10359.275757501637
101,127,8636.406611799754
101,128,8081.213960610992
101,129,7725.366728098411
101,130,6523.882740289691
101,131,6486.636094542082
101,132,6488.812706251874
101,133,6603.206557676339
101,134,6745.973100048435
101,135,7499.173459575333
101,136,8500.2875660875
101,137,12020.374603294831
101,138,6593.653282880144
101,139,6489.637606012795
101,140,6442.023137801674
101,141,6842.4516043714575
101,142,6739.64914615273
101,143,8752.46213683101
101,144,10428.895014375414
101,145,7660.163507431609
101,146,9257.472475771268
101,147,9359.817481846923
101,148,8725.726971795002
101,149,8041.127522788852
101,150,8759.687828086408
101,151,8137.413533847554
101,152,8961.624210284417
101,153,9257.729483619323
101,154,9281.310299591541
101,155,9694.795585477354
101,156,9352.444477804245
101,157,10303.798555251122
101,158,10239.76475662824
101,159,9894.995736175955
101,160,10105.757021687248
101,161,10817.763942961501
101,162,11246.931571366722
101,163,10967.605352058188
101,164,11129.488675789811
101,165,11233.352496840009
101,166,12636.902411920664
101,167,12645.552173699412
101,168,12532.298907919994
101,169,12635.816773665882
101,170,12603.998777552211
101,171,12578.968917187638
101,172,12106.803269178927
101,173,12240.002165951302
101,174,12631.567096125396
101,175,12505.731890365149
101,176,12519.823222378733
101,177,11356.049943495293
101,178,11642.025163460405
101,179,12853.573265182513
101,180,13586.904049281351
101,181,13174.784602516656
101,182,12148.264125466912
101,183,7975.594501639922
101,184,9979.09807993859
101,185,12846.202456388899
101,186,13442.62446098348
101,187,4061.109231016166
101,188,9412.055931700297
101,189,6190.575169279544
101,190,2908.957048293319
101,191,5647.9481885227615
101,192,13500.382311937563
101,193,12636.932532739513
101,194,13439.244200610123
101,195,12387.125701915316
101,196,7768.098557692383
101,197,3865.771049552499
101,198,3702.6865088652376
101,199,4024.8736507338463
101,200,13217.550173113957
101,201,4622.8306174043655
101,202,4844.316966432376
102,0,13337.38247009209
102,1,13306.15393356219
102,2,13219.524130107588
102,3,13066.749860457483
102,4,12862.84450809037
102,5,12297.296521661006
102,6,12349.583641398332
102,7,8588.765557659981
102,8,7915.112958906974
102,9,13658.600123499122
102,10,2883.0831967724084
102,11,13084.35422506123
102,12,13688.677523228793
102,13,13073.403700188326
102,14,13174.744758692224
102,15,13688.383339043463
102,16,13747.351315305015
102,17,13745.287519380492
102,18,7949.167625381444
102,19,8876.56934606272
102,20,9164.048995870759
102,21,8201.701406204622
102,22,12640.72029767179
102,23,5193.328159837792
102,24,13397.208099789535
102,25,3387.9966317673766
102,26,2449.9788728416843
102,27,5357.324167793715
102,28,3646.2450540179966
102,29,5175.3729672892005
102,30,13255.609587615325
102,31,12147.524090147872
102,32,11846.17550659939
102,33,13309.52328494461
102,34,11210.977693514698
102,35,13029.963902675663
102,36,5555.910884312515
102,37,6408.846484165922
102,38,12685.746201148284
102,39,5662.751696189504
102,40,13452.756421455895
102,41,8054.586338415046
102,42,8067.357211100438
102,43,12110.317905332297
102,44,8825.711651019668
102,45,12361.394254640742
102,46,4485.238493666829
102,47,11592.48085888015
102,48,8435.352474151505
102,49,11809.726135755816
102,50,11807.291327198884
102,51,10165.85932233481
102,52,3127.2176484830525
102,53,10583.585088615639
102,54,4335.063645616658
102,55,10413.698898405622
102,56,11711.02328538791
102,57,12555.421531596994
102,58,12375.827891016204
102,59,12357.776800125417
102,60,12289.975372900253
102,61,11946.406846841108
102,62,7460.472984679527
102,63,12183.86485641877
102,64,12536.359023554704
102,65,12824.094197050137
102,66,12277.82848158037
102,67,12109.884033211742
102,68,12648.272053522891
102,69,12728.946832347568
102,70,11680.55269986906
102,71,11831.412181697679
102,72,12587.564321365297
102,73,12436.96796591007
102,74,13678.369948431502
102,75,12522.238344821017
102,76,11936.307354841121
102,77,12620.29422812717
102,78,12467.291274373469
102,79,12340.405237972614
102,80,12213.915556907832
102,81,7252.773877531595
102,82,12627.620786834963
102,83,12618.020122340811
102,84,12337.364291091215
102,85,11896.60139233399
102,86,11556.476194009892
102,87,11869.624040830666
102,88,11739.740683072561
102,89,11137.600420037379
102,90,11087.876639597518
102,91,10623.058180686203
102,92,10573.078081703366
102,93,9924.012604512287
102,94,10082.35338695169
102,95,5654.869530861194
102,96,11284.25547112803
102,97,11149.033150252872
102,98,10520.477805755625
102,99,10321.441853747281
102,100,11829.89625098868
102,101,11400.998353063638
102,102,12859.501070600976
102,103,12026.919030619356
102,104,10130.647190456404
102,105,11431.589957906552
102,106,11651.52190137263
102,107,12765.594239067708
102,108,11932.251056054403
102,109,9639.239914674079
102,110,7463.084526918365
102,111,10680.757043619908
102,112,7692.802398024746
102,113,8663.520692013932
102,114,12028.225088312603
102,115,11797.465116172303
102,116,2467.615593080157
102,117,9845.795748586035
102,118,10095.924038916188
102,119,6164.550375022904
102,120,7276.866170188785
102,121,11410.492595323129
102,122,4463.385498899031
102,123,1808.0172740516737
102,124,2269.7090372377565
102,125,12386.672312027193
102,126,6397.826139424417
102,127,8229.862769620046
102,128,8891.813405184204
102,129,9336.148998305278
102,130,11374.485485783638
102,131,11581.36906860085
102,132,11876.263398174955
102,133,12211.88516777065
102,134,12400.618795360475
102,135,12802.533553120526
102,136,12876.86016542813
102,137,5797.777018869288
102,138,12211.574166817083
102,139,12031.797740579756
102,140,11892.351655765793
102,141,12452.89934841736
102,142,12370.984931909681
102,143,12766.395073162686
102,144,12124.076867577414
102,145,12769.569573334886
102,146,12658.534136322924
102,147,12626.526330345818
102,148,12772.837409877431
102,149,12808.796132432248
102,150,12768.227833382367
102,151,12811.075741571012
102,152,12730.980688838274
102,153,12660.122261719232
102,154,12651.37690535604
102,155,12508.735400876923
102,156,12631.952584972903
102,157,12204.80385336628
102,158,12243.249642989764
102,159,12423.740778616771
102,160,12318.095910919965
102,161,11847.609114856725
102,162,11449.924420321999
102,163,11721.28621012555
102,164,11569.721252951893
102,165,11464.918374825094
102,166,7369.28802192332
102,167,7485.717075027771
102,168,8949.623885999243
102,169,8246.79228215756
102,170,8539.393582524215
102,171,6950.377295388111
102,172,5875.364314587459
102,173,6039.4576881125595
102,174,7313.5306705836965
102,175,6636.097601740065
102,176,6688.075254221602
102,177,8504.895510111677
102,178,12589.489824563601
102,179,10648.14848476466
102,180,12398.794962915097
102,181,13003.725486651305
102,182,12868.15016432368
102,183,5439.751179718018
102,184,7176.050813294659
102,185,10687.535332775578
102,186,11921.865903045398
102,187,4409.714193370121
102,188,11476.444532831083
102,189,9287.185090352099
102,190,5441.036406637716
102,191,4315.716961330573
102,192,12509.141264750835
102,193,10410.676238768147
102,194,12244.405808540367
102,195,12803.734148625363
102,196,10382.533048400968
102,197,7307.098115254017
102,198,7140.012971940389
102,199,4409.096396000727
102,200,8577.373046881516
102,201,11111.527121241164
102,202,7521.180986347113
103,0,12762.107577417737
103,1,12858.824681217508
103,2,12913.675327099636
103,3,12919.382130688937
103,4,12872.485371405864
103,5,12630.073368702331
103,6,12100.713618141137
103,7,9043.686880776535
103,8,8342.572907589245
103,9,13943.993950273734
103,10,2361.71010503764
103,11,13477.707890900787
103,12,13962.005340080186
103,13,13468.26335873347
103,14,13558.273876266567
103,15,13963.731539812192
103,16,13954.973648569914
103,17,13978.211539238726
103,18,7258.11098422734
103,19,8241.387057695081
103,20,8609.783498513822
103,21,7538.983942863067
103,22,13062.688856950233
103,23,4129.6540460756805
103,24,13492.614045948054
103,25,1859.986473485657
103,26,1160.0252066405321
103,27,5707.677757861483
103,28,2214.1538371683773
103,29,3401.5433040558437
103,30,13483.522312837442
103,31,13031.425146526371
103,32,12747.366565136457
103,33,13030.346721435297
103,34,12054.279967718961
103,35,13325.42565453593
103,36,7100.189247038145
103,37,5345.441461989024
103,38,11883.227728836218
103,39,4565.4209124011495
103,40,12953.489164003204
103,41,6827.4106425008495
103,42,6839.929640307971
103,43,12007.2219921021
103,44,9921.261456100356
103,45,11358.187818873119
103,46,6008.670179070231
103,47,11825.333810703649
103,48,9569.000388661101
103,49,12590.218420644636
103,50,12590.007079153473
103,51,11335.409640529326
103,52,4618.9832205702105
103,53,11178.016160904226
103,54,6122.699271054258
103,55,11147.253568322369
103,56,12518.731304215355
103,57,12893.554866437584
103,58,12454.793211839113
103,59,12742.039998337626
103,60,12688.293728074423
103,61,12407.931350875435
103,62,8077.7911789417585
103,63,12603.616780033482
103,64,12880.689493729318
103,65,13083.055480743944
103,66,12575.97449055171
103,67,12543.560576350907
103,68,12962.330833380754
103,69,13019.842449052472
103,70,11323.124590734416
103,71,11505.59957686853
103,72,12918.644405154933
103,73,12804.730013964869
103,74,13742.970118543972
